1544309560123, IN, 20
1544307807043, OUT, 13
1544306364595, OUT, 6
1544306324075, OUT, 14
1544303620946, OUT, 5
1544303526972, OUT, 16
1544303007270, IN, 11
1544301959651, OUT, 14
1544301756907, IN, 15
1544299908032, OUT, 10
1544298510710, IN, 17
1544297832288, IN, 7
1544294160108, OUT, 19
1544293353701, OUT, 9
1544292927649, IN, 7
1544290993805, IN, 16
1544289830254, OUT, 6
1544286963223, IN, 5
1544285926493, IN, 6
1544283600995, OUT, 14
1544280897882, OUT, 15
1544277312333, OUT, 8
1544276975663, OUT, 4
1544276013186, IN, 14
1544274749893, IN, 2
1544272760853, OUT, 13
1544268335125, OUT, 5
1544264347399, OUT, 4
1544262158387, OUT, 7
1544262059224, OUT, 5
1544261632607, IN, 12
1544260318680, IN, 12
1544259730535, OUT, 19
1544257970555, OUT, 9
1544253102795, OUT, 10
1544253102795, OUT, 20
1544251830667, OUT, 5
1544249430302, IN, 5
1544247389300, OUT, 8
1544246722187, IN, 1
1544246346491, IN, 10
1544244818012, IN, 10
1544244238530, OUT, 8
1544243746961, IN, 17
1544242186638, IN, 13
1544238512564, IN, 15
1544237046138, IN, 9
1544221807758, IN, 12
1544220460227, OUT, 3
1544219114381, IN, 3
1544216528989, OUT, 19
1544213258792, OUT, 2
1544213189035, OUT, 8
1544212993654, OUT, 17
1544211354213, OUT, 9
1544209353932, OUT, 6
1544208931963, IN, 5
1544208913698, OUT, 17
1544208874183, OUT, 5
1544206157428, OUT, 20
1544205979062, IN, 1
1544201505191, OUT, 10
1544200553293, IN, 8
1544200553293, OUT, 7
1544198818075, OUT, 18
1544197309769, IN, 7
1544195773659, OUT, 18
1544193361695, OUT, 6
1544192383550, IN, 3
1544189894843, OUT, 20
1544189623014, IN, 1
1544188691687, OUT, 13
1544188430216, OUT, 12
1544187615624, OUT, 18
1544184593619, IN, 12
1544184285004, IN, 20
1544184069207, OUT, 1
1544182335458, OUT, 5
1544179155823, OUT, 1
1544177983904, OUT, 4
1544177718073, IN, 7
1544176214610, OUT, 7
1544174073275, IN, 17
1544172921939, OUT, 5
1544171477785, IN, 6
1544170854407, OUT, 11
1544167463884, OUT, 12
1544166108397, OUT, 2
1544164720342, IN, 20
1544161695691, OUT, 17
1544159076939, OUT, 12
1544158611167, OUT, 4
1544157334309, OUT, 1
1544156743230, OUT, 18
1544155679439, OUT, 20
1544152513978, OUT, 17
1544148898861, OUT, 10
1544148659391, OUT, 9
1544148450707, OUT, 19
1544147817016, OUT, 18
1544146781694, OUT, 3
1544143591251, IN, 13
1544143415589, OUT, 15
1544141728440, OUT, 14
1544137171211, OUT, 14
1544136221748, OUT, 9
1544134926725, IN, 14
1544131313833, IN, 18
1544129844503, OUT, 18
1544128664010, OUT, 6
1544128165077, OUT, 1
1544127992887, IN, 20
1544127320586, OUT, 5
1544126699513, OUT, 7
1544125386065, IN, 20
1544120315340, IN, 7
1544118550062, IN, 14
1544115948832, OUT, 20
1544115834368, IN, 8
1544114982145, OUT, 19
1544114216859, OUT, 14
1544111597467, OUT, 15
1544109013712, IN, 11
1544108986940, OUT, 6
1544107618219, IN, 19
1544107618219, OUT, 3
1544107011101, IN, 20
1544106600331, OUT, 17
1544104456274, IN, 15
1544103683033, OUT, 6
1544096852580, OUT, 12
1544096614047, OUT, 14
1544096471390, IN, 8
1544095589852, IN, 2
1544090602502, OUT, 20
1544090121812, OUT, 9
1544089737640, OUT, 17
1544088817529, OUT, 19
1544088025030, OUT, 20
1544085560239, OUT, 14
1544083249302, IN, 19
1544083249302, OUT, 11
1544082663117, OUT, 15
1544080307231, OUT, 4
1544079937749, IN, 9
1544077255053, IN, 17
1544076964577, OUT, 8
1544076964577, OUT, 9
1544076216246, IN, 17
1544074691952, OUT, 17
1544073462665, OUT, 18
1544072575517, IN, 20
1544068837834, OUT, 9
1544067837209, OUT, 19
1544067534548, OUT, 15
1544065729202, OUT, 1
1544064569409, IN, 20
1544063024528, OUT, 9
1544061946913, OUT, 8
1544061039871, OUT, 10
1544060701351, OUT, 6
1544056302492, OUT, 20
1544055735230, OUT, 19
1544055465844, IN, 2
1544055465844, OUT, 15
1544055338651, IN, 20
1544052724433, OUT, 1
1544048346132, OUT, 2
1544048346132, OUT, 20
1544045901514, OUT, 4
1544043816384, OUT, 16
1544043681547, OUT, 10
1544041136932, OUT, 4
1544041118679, IN, 7
1544039562091, OUT, 3
1544037664587, IN, 16
1544037645561, OUT, 19
1544037222326, IN, 7
1544034883492, IN, 3
1544032730662, OUT, 8
1544029286248, IN, 1
1544026254158, OUT, 5
1544021129222, IN, 6
1544020004215, OUT, 2
1544019804538, OUT, 4
1544019207324, OUT, 19
1544018981365, OUT, 9
1544015380266, IN, 20
1544014319037, OUT, 10
1544013276685, OUT, 13
1544012715729, OUT, 2
1544012483614, OUT, 6
1544011936878, OUT, 1
1544009613161, OUT, 18
1544007803345, IN, 10
1544005848957, OUT, 16
1544003445975, OUT, 18
1544002244040, OUT, 18
1543996102013, OUT, 9
1543994802714, IN, 13
1543993743238, OUT, 16
1543993167456, OUT, 10
1543988783074, OUT, 9
1543987480086, OUT, 7
1543985086280, OUT, 1
1543985086280, OUT, 10
1543979587582, OUT, 9
1543978806584, OUT, 8
1543975836160, OUT, 14
1543975836160, OUT, 15
1543975639852, IN, 4
1543975639852, OUT, 14
1543972229438, OUT, 2
1543971160201, OUT, 20
1543970234298, OUT, 3
1543969701144, OUT, 9
1543967755126, OUT, 17
1543966268351, OUT, 9
1543966026811, OUT, 2
1543965008107, OUT, 18
1543962417499, OUT, 18
1543961963304, OUT, 10
1543961787995, OUT, 8
1543957436888, OUT, 5
1543957255316, OUT, 2
1543956742351, OUT, 3
1543954145140, IN, 2
1543950374919, OUT, 18
1543948653013, OUT, 17
1543944878787, OUT, 13
1543944721131, OUT, 3
1543944721131, OUT, 4
1543943746298, OUT, 1
1543939952324, OUT, 2
1543935847688, OUT, 13
1543935553384, OUT, 12
1543933490168, OUT, 20
1543928046474, IN, 13
1543926667760, IN, 11
1543926586314, OUT, 18
1543925728081, OUT, 6
1543925183045, OUT, 2
1543923463107, OUT, 17
1543923298314, IN, 16
1543922322042, OUT, 7
1543916912554, IN, 4
1543916868539, IN, 11
1543916403936, OUT, 4
1543916403936, OUT, 8
1543914969648, OUT, 13
1543914149837, OUT, 18
1543913738590, OUT, 11
1543912613564, OUT, 1
1543912424503, OUT, 15
1543911359820, OUT, 17
1543910000588, OUT, 3
1543905748838, OUT, 18
1543903624378, OUT, 8
1543901844298, OUT, 20
1543901444375, OUT, 6
1543899915382, OUT, 9
1543899716242, OUT, 1
1543898819257, OUT, 13
1543897674474, OUT, 19
1543897025299, OUT, 3
1543894699349, OUT, 15
1543888312364, OUT, 1
1543887069452, OUT, 4
1543887069452, OUT, 11
1543884854565, OUT, 10
1543884641781, OUT, 12
1543883508159, OUT, 5
1543881394297, IN, 17
1543881142567, OUT, 9
1543880199630, OUT, 2
1543879358783, OUT, 3
1543878627824, OUT, 7
1543875368094, OUT, 8
1543873321724, OUT, 1
1543865429320, OUT, 14
1543864165664, IN, 13
1543863061853, OUT, 15
1543862412794, OUT, 7
1543861148431, IN, 10
1543858034789, IN, 3
1543857889678, IN, 5
1543855936815, IN, 17
1543855936815, IN, 17
1543855936815, OUT, 2
1543854496478, OUT, 6
1543854264975, OUT, 16
1543854204376, OUT, 3
1543851799780, IN, 7
1543850583396, OUT, 10
1543841649882, OUT, 9
1543834983373, OUT, 15
1543834508929, IN, 19
1543830546005, OUT, 2
1543830221067, IN, 16
1543828588412, OUT, 9
1543823904220, IN, 15
1543823817701, IN, 13
1543823632377, OUT, 14
1543818851145, OUT, 15
1543818204555, IN, 7
1543816926342, OUT, 4
1543815130823, OUT, 14
1543812132421, OUT, 6
1543811562482, OUT, 16
1543810342293, OUT, 10
1543810342293, OUT, 20
1543806635116, OUT, 20
1543805729882, OUT, 19
1543802685247, OUT, 20
1543802485492, OUT, 2
1543799564558, IN, 16
1543797414357, OUT, 18
1543794939970, OUT, 18
1543793965797, IN, 13
1543791146905, OUT, 4
1543790026332, OUT, 4
1543789695056, OUT, 8
1543789197410, OUT, 6
1543788963845, IN, 18
1543786206267, IN, 11
1543779616562, OUT, 16
1543779528046, OUT, 17
1543779214301, OUT, 11
1543778955289, OUT, 10
1543778070123, OUT, 9
1543777174276, OUT, 2
1543776537224, IN, 12
1543776247873, IN, 8
1543774827053, IN, 11
1543771166918, OUT, 2
1543770977770, OUT, 18
1543770834059, IN, 12
1543769201547, OUT, 20
1543765427141, OUT, 18
1543764288616, OUT, 18
1543761894172, OUT, 12
1543757727278, IN, 16
1543757433848, OUT, 18
1543756843889, OUT, 4
1543752535055, OUT, 15
1543752125340, OUT, 9
1543751430779, OUT, 15
1543749906451, OUT, 10
1543747734854, OUT, 6
1543746854658, OUT, 7
1543746213482, OUT, 18
1543742909093, IN, 1
1543738967605, OUT, 14
1543738798615, OUT, 6
1543738017124, OUT, 4
1543735686606, OUT, 6
1543734215120, OUT, 11
1543732203141, IN, 1
1543731451361, IN, 3
1543731290155, OUT, 11
1543730180664, IN, 13
1543729672110, OUT, 15
1543726043053, IN, 7
1543723997733, OUT, 6
1543723847450, IN, 5
1543722020371, OUT, 11
1543720851259, IN, 9
1543720798957, OUT, 15
1543720217612, OUT, 1
1543717581116, OUT, 7
1543714057041, OUT, 18
1543714057041, OUT, 20
1543713601240, OUT, 17
1543713407177, IN, 15
1543710930091, OUT, 7
1543709837383, OUT, 15
1543709721644, OUT, 14
1543705172774, OUT, 4
1543699968738, OUT, 13
1543699783340, IN, 20
1543696420912, OUT, 7
1543693853978, IN, 1
1543693538484, IN, 14
1543689500269, IN, 17
1543689287011, IN, 10
1543689035548, OUT, 8
1543687657777, OUT, 8
1543686346645, IN, 6
1543681792837, OUT, 1
1543681699093, OUT, 3
1543681699093, OUT, 15
1543676142468, OUT, 5
1543675591500, IN, 5
1543673235030, OUT, 14
1543672483769, IN, 17
1543672233859, OUT, 2
1543665868696, OUT, 17
1543663896200, OUT, 19
1543660747557, OUT, 9
1543660426382, OUT, 20
1543660061389, OUT, 17
1543658739734, OUT, 11
1543658199565, OUT, 5
1543656849511, OUT, 10
1543655252499, IN, 9
1543655252499, OUT, 17
1543653736979, OUT, 18
1543652816191, IN, 13
1543652442808, OUT, 15
1543649517897, OUT, 8
1543648870280, OUT, 2
1543648719030, OUT, 9
1543645727457, OUT, 12
1543644080222, OUT, 12
1543639370309, IN, 14
1543637083481, IN, 3
1543635323790, OUT, 14
1543632738820, OUT, 15
1543629685393, OUT, 4
1543625658403, OUT, 7
1543625174596, OUT, 5
1543624988976, OUT, 10
1543624000846, OUT, 8
1543623872657, OUT, 7
1543616971359, OUT, 7
1543616814346, OUT, 19
1543613764247, OUT, 2
1543610891764, OUT, 19
1543610159742, OUT, 4
1543605665852, IN, 19
1543603448248, IN, 7
1543602480991, OUT, 16
1543601900138, OUT, 8
1543599911120, OUT, 10
1543595249692, OUT, 11
1543589781413, OUT, 6
1543589674800, OUT, 3
1543588223720, OUT, 12
1543588213211, OUT, 12
1543586943358, OUT, 2
1543586943358, OUT, 5
1543584247468, OUT, 13
1543582454413, OUT, 11
1543581234411, OUT, 3
1543581042714, OUT, 8
1543579306711, OUT, 5
1543577544172, OUT, 12
1543577258970, IN, 14
1543576612604, OUT, 13
1543576342586, OUT, 8
1543575403484, OUT, 19
1543574381761, OUT, 4
1543573140468, IN, 20
1543573010008, OUT, 4
1543571270475, OUT, 15
1543567250945, OUT, 2
1543561984011, OUT, 10
1543561884407, OUT, 20
1543558020672, OUT, 18
1543556859247, OUT, 5
1543556202416, OUT, 16
1543554690041, OUT, 4
1543552128209, OUT, 6
1543551237698, OUT, 13
1543549693983, OUT, 6
1543548461517, OUT, 11
1543545792985, OUT, 2
1543542586845, OUT, 20
1543541947367, IN, 14
1543540725414, IN, 6
1543538365025, OUT, 4
1543537263128, OUT, 20
1543532268285, OUT, 2
1543531450766, OUT, 9
1543531158101, OUT, 9
1543529248055, IN, 12
1543529200302, OUT, 1
1543527772962, OUT, 1
1543527634401, IN, 13
1543526271605, OUT, 8
1543526271605, OUT, 15
1543519295780, OUT, 13
1543519013815, OUT, 18
1543516351061, IN, 17
1543516038512, OUT, 1
1543511876166, OUT, 7
1543511712189, OUT, 19
1543510567526, OUT, 7
1543506120908, OUT, 14
1543505188919, IN, 15
1543502905296, OUT, 8
1543500903369, OUT, 12
1543500702484, IN, 7
1543500164586, OUT, 13
1543498414592, OUT, 10
1543498219071, IN, 14
1543498219071, OUT, 13
1543491766675, OUT, 9
1543491714086, IN, 9
1543490965946, OUT, 11
1543490785226, IN, 11
1543490620715, OUT, 20
1543489965552, OUT, 6
1543488905435, IN, 17
1543488528687, OUT, 3
1543487349411, IN, 20
1543486624877, OUT, 1
1543481146196, IN, 9
1543477626683, OUT, 12
1543474851088, OUT, 4
1543472951594, OUT, 12
1543471877402, OUT, 18
1543471252200, OUT, 14
1543469201211, IN, 2
1543468203856, OUT, 14
1543467481548, IN, 11
1543465569185, IN, 15
1543464894116, IN, 12
1543461556919, OUT, 8
1543457217433, IN, 20
1543456678827, IN, 7
1543453530691, OUT, 16
1543452766393, OUT, 18
1543448725625, OUT, 1
1543447955276, OUT, 12
1543446198313, OUT, 11
1543446051986, IN, 10
1543445382459, IN, 3
1543444911119, OUT, 14
1543443803866, OUT, 1
1543443180347, IN, 20
1543440911539, OUT, 10
1543440828292, OUT, 7
1543439803744, IN, 4
1543436290135, OUT, 13
1543434856190, IN, 8
1543431458436, OUT, 7
1543431038490, OUT, 17
1543430855563, IN, 7
1543429788112, OUT, 18
1543429727817, IN, 15
1543425372974, IN, 3
1543425090434, OUT, 10
1543422080521, OUT, 2
1543422075428, IN, 8
1543418953447, OUT, 7
1543414071204, IN, 9
1543408707873, IN, 20
1543408142412, IN, 20
1543408142412, OUT, 3
1543406002798, OUT, 12
1543405902183, IN, 5
1543402000014, OUT, 13
1543400261843, IN, 11
1543399230778, IN, 16
1543398901413, OUT, 13
1543397340528, IN, 1
1543396228715, IN, 10
1543395931078, OUT, 20
1543393505592, OUT, 17
1543392189446, OUT, 7
1543390792259, OUT, 8
1543390792259, OUT, 15
1543382457912, IN, 20
1543381808933, OUT, 7
1543380991333, OUT, 16
1543378329078, OUT, 13
1543370364438, OUT, 20
1543368967804, IN, 4
1543368967804, OUT, 13
1543364053623, OUT, 6
1543362930382, OUT, 7
1543362842377, OUT, 8
1543362797808, IN, 8
1543362797808, OUT, 12
1543362755554, OUT, 18
1543362082853, OUT, 14
1543361789191, OUT, 8
1543360465086, OUT, 19
1543360416128, OUT, 6
1543359183192, OUT, 15
1543358824543, OUT, 12
1543354853948, OUT, 9
1543354770135, OUT, 15
1543351099329, OUT, 2
1543350835747, OUT, 11
1543348164048, OUT, 14
1543345147449, OUT, 20
1543343798666, OUT, 2
1543343278613, OUT, 19
1543342759110, OUT, 8
1543341743111, OUT, 15
1543339206627, OUT, 13
1543336756139, IN, 14
1543333524868, OUT, 6
1543333280706, OUT, 4
1543332607935, OUT, 5
1543329609714, OUT, 6
1543329172590, OUT, 16
1543327153514, OUT, 9
1543321111120, IN, 8
1543321111120, OUT, 4
1543318213228, OUT, 18
1543316014106, OUT, 10
1543314865157, OUT, 16
1543314429335, IN, 13
1543313342971, OUT, 9
1543313342971, OUT, 17
1543311877981, OUT, 3
1543310700647, OUT, 8
1543309498743, OUT, 6
1543308807365, OUT, 14
1543305833687, IN, 16
1543305681980, OUT, 1
1543305347732, OUT, 20
1543304013124, IN, 19
1543301946283, OUT, 2
1543300795651, OUT, 9
1543299034585, IN, 18
1543297989383, OUT, 11
1543297309795, OUT, 11
1543296110800, OUT, 15
1543293300167, IN, 4
1543291070344, OUT, 13
1543288001730, OUT, 12
1543285951800, IN, 4
1543285726258, OUT, 3
1543285083863, IN, 16
1543281945508, OUT, 19
1543281718060, OUT, 14
1543277605761, OUT, 7
1543274593896, OUT, 14
1543274001630, IN, 9
1543272880785, OUT, 4
1543271841696, OUT, 6
1543271607177, IN, 17
1543269727792, IN, 9
1543269279887, OUT, 10
1543269214390, OUT, 2
1543269029687, OUT, 4
1543264433810, IN, 20
1543263821249, OUT, 11
1543260933716, OUT, 13
1543260333315, OUT, 11
1543257912270, IN, 3
1543257418736, OUT, 1
1543253715566, OUT, 17
1543252077877, OUT, 12
1543250583479, IN, 20
1543246583856, OUT, 2
1543245929348, IN, 6
1543243465120, OUT, 12
1543240834895, OUT, 15
1543238068664, IN, 12
1543235766810, OUT, 16
1543235149275, IN, 8
1543234251964, OUT, 11
1543233689366, OUT, 2
1543233186400, OUT, 14
1543228491841, OUT, 20
1543227319510, OUT, 8
1543227135368, OUT, 7
1543225981481, OUT, 5
1543225163795, OUT, 8
1543224571489, OUT, 2
1543224385175, OUT, 18
1543223744663, OUT, 15
1543222496154, OUT, 6
1543218282825, OUT, 15
1543217473412, OUT, 12
1543217264779, OUT, 11
1543212610657, OUT, 1
1543210757598, IN, 15
1543208502667, OUT, 20
1543207392791, OUT, 18
1543206400418, OUT, 15
1543205922313, OUT, 6
1543205504376, IN, 20
1543204361199, IN, 7
1543203257767, OUT, 8
1543199366430, OUT, 18
1543198576255, OUT, 14
1543198171305, OUT, 7
1543197201950, OUT, 8
1543196881714, OUT, 9
1543196155891, OUT, 18
1543195688435, IN, 10
1543194680636, OUT, 7
1543194504849, OUT, 15
1543194462622, OUT, 14
1543194247417, OUT, 7
1543190088823, OUT, 4
1543187487315, OUT, 4
1543187056836, OUT, 8
1543183242698, OUT, 6
1543174338848, OUT, 12
1543171850714, OUT, 13
1543169406664, OUT, 5
1543167172021, OUT, 5
1543166899883, OUT, 12
1543159508262, OUT, 7
1543158266278, IN, 20
1543158266278, OUT, 16
1543155182525, OUT, 10
1543153578453, IN, 10
1543144731487, IN, 17
1543137212289, OUT, 15
1543134164854, OUT, 12
1543133342100, IN, 2
1543131975807, IN, 18
1543129081813, OUT, 13
1543128547147, OUT, 17
1543128072120, OUT, 19
1543127245206, OUT, 7
1543127055629, IN, 13
1543126201796, OUT, 19
1543125206213, OUT, 7
1543124364460, IN, 19
1543122274881, IN, 7
1543115515475, OUT, 1
1543107461887, IN, 3
1543106741418, OUT, 1
1543106741418, OUT, 2
1543105085192, OUT, 10
1543100088758, OUT, 11
1543098218705, OUT, 18
1543096640960, OUT, 20
1543096590088, IN, 18
1543095099972, IN, 17
1543094040271, OUT, 20
1543091234156, OUT, 15
1543089969665, IN, 10
1543089969665, OUT, 3
1543087730297, OUT, 17
1543083322462, OUT, 11
1543082131452, OUT, 11
1543082131452, OUT, 18
1543079916537, OUT, 12
1543079896378, OUT, 3
1543079603168, OUT, 2
1543075652150, OUT, 18
1543075049598, OUT, 13
1543073619393, OUT, 4
1543073220257, OUT, 16
1543071170104, OUT, 12
1543069628821, OUT, 19
1543063022923, OUT, 20
1543062081535, OUT, 1
1543058741397, OUT, 19
1543057832788, OUT, 10
1543057550442, OUT, 19
1543055212092, OUT, 12
1543045969146, OUT, 19
1543040992132, OUT, 4
1543036233901, OUT, 12
1543035800785, OUT, 4
1543035641441, OUT, 15
1543032570854, OUT, 14
1543031966029, OUT, 10
1543030873675, IN, 20
1543029613819, OUT, 3
1543029127093, OUT, 7
1543028962164, OUT, 18
1543028840780, OUT, 5
1543026339465, IN, 16
1543024890379, OUT, 6
1543022049616, OUT, 10
1543015856368, IN, 3
1543015186476, IN, 13
1543012532103, OUT, 13
1543012361611, OUT, 6
1543011930755, OUT, 20
1543011202276, OUT, 15
1543009783870, OUT, 5
1543007873547, OUT, 20
1543005557605, OUT, 5
1543000916863, OUT, 11
1542997799672, IN, 5
1542997639030, OUT, 14
1542997504846, OUT, 10
1542996569473, OUT, 14
1542990937190, OUT, 9
1542990618925, OUT, 19
1542989181825, OUT, 3
1542987985855, OUT, 19
1542984336257, OUT, 5
1542983436229, OUT, 6
1542982711413, OUT, 2
1542982372063, IN, 20
1542980727788, OUT, 7
1542978877462, OUT, 19
1542975504145, OUT, 12
1542971264033, OUT, 17
1542969108996, IN, 16
1542968830646, IN, 7
1542967176656, IN, 12
1542966537050, OUT, 6
1542966537050, OUT, 13
1542962390213, IN, 16
1542961127353, OUT, 1
1542958041528, IN, 8
1542958041528, OUT, 10
1542958041528, OUT, 19
1542957313480, IN, 18
1542957287939, IN, 6
1542955292128, IN, 11
1542952862197, IN, 15
1542952214460, OUT, 7
1542946847225, OUT, 9
1542944769804, IN, 17
1542943659651, OUT, 17
1542942437524, OUT, 15
1542941707291, OUT, 3
1542939534301, OUT, 9
1542938439886, OUT, 15
1542934088764, OUT, 11
1542933922237, OUT, 13
1542933297730, OUT, 10
1542932876584, OUT, 1
1542932339371, OUT, 1
1542931203773, OUT, 13
1542931147320, IN, 9
1542929949801, OUT, 16
1542928566188, OUT, 8
1542928198670, OUT, 5
1542922085764, OUT, 16
1542920712660, OUT, 17
1542920091045, OUT, 18
1542919792289, OUT, 20
1542919077285, IN, 14
1542918959308, OUT, 13
1542916301761, OUT, 13
1542913404826, OUT, 20
1542912520982, OUT, 5
1542911566162, OUT, 14
1542908203772, OUT, 14
1542906344776, OUT, 11
1542902360547, OUT, 5
1542900990602, OUT, 11
1542894612157, OUT, 10
1542893019477, OUT, 3
1542891470229, OUT, 13
1542889595474, IN, 16
1542889175788, OUT, 8
1542888213034, OUT, 19
1542884524442, OUT, 8
1542882233741, OUT, 13
1542881601354, OUT, 11
1542877444758, OUT, 3
1542875702406, OUT, 19
1542875396374, OUT, 16
1542870581292, OUT, 13
1542870051201, IN, 8
1542865945775, OUT, 17
1542862562086, OUT, 8
1542862358007, OUT, 6
1542859932516, OUT, 20
1542858723969, IN, 7
1542857666316, OUT, 17
1542856570314, OUT, 7
1542852588846, OUT, 20
1542849091001, OUT, 1
1542847415547, OUT, 20
1542846080262, OUT, 19
1542845899921, OUT, 7
1542841884171, OUT, 11
1542841506470, OUT, 4
1542841144985, OUT, 2
1542839626894, OUT, 18
1542832857576, OUT, 8
1542830324853, IN, 15
1542827213313, IN, 2
1542820068440, OUT, 10
1542818810331, OUT, 14
1542813895790, OUT, 19
1542812494281, OUT, 5
1542811246851, IN, 9
1542808270707, IN, 1
1542805592110, OUT, 6
1542805379596, OUT, 7
1542804903495, OUT, 2
1542801260001, OUT, 5
1542799994626, IN, 7
1542798124034, OUT, 8
1542797282427, OUT, 10
1542796368108, OUT, 19
1542787345572, OUT, 12
1542787166585, OUT, 16
1542780429274, IN, 9
1542780429274, OUT, 10
1542778776430, IN, 13
1542776751819, IN, 1
1542774670864, OUT, 4
1542774428486, IN, 4
1542773057832, IN, 4
1542771756192, OUT, 12
1542770381138, OUT, 15
1542769913317, IN, 20
1542769126796, IN, 10
1542767918840, OUT, 16
1542767451319, IN, 1
1542766977540, OUT, 20
1542766607088, OUT, 7
1542764164116, IN, 2
1542762221680, OUT, 11
1542761986430, IN, 6
1542759204568, OUT, 15
1542759201126, OUT, 14
1542757173243, OUT, 13
1542756444214, IN, 17
1542756444214, OUT, 11
1542755478428, OUT, 13
1542755359585, OUT, 8
1542755359585, OUT, 11
1542755110157, OUT, 16
1542752140826, OUT, 5
1542750475427, OUT, 8
1542749674904, OUT, 11
1542748469719, OUT, 16
1542747814145, OUT, 17
